truncated_info,xref_orthodb,xref_supfam,lineage_superkingdom,lineage_phylum,value
tr|A0A2R6AP45|A0A2R6AP45_9ARCH,,SSF48179;SSF51735;,Archaea,Candidatus Marsarchaeota,0.23
tr|A0A7C5ICI9|A0A7C5ICI9_9ARCH,,SSF48179;SSF51735;,Archaea,Nitrososphaerota,0.24
tr|A0A6B2C402|A0A6B2C402_9ARCH,,SSF48179;SSF51735;,Archaea,Nitrososphaerota,
tr|A0A151BJ71|A0A151BJ71_9ARCH,,SSF48179;SSF51735;,Archaea,Candidatus Bathyarchaeota,
tr|A0A511RIY9|A0A511RIY9_9DEIN,9804088at2;,SSF48179;SSF51735;,Bacteria,Deinococcota,
tr|D3PT81|D3PT81_MEIRD,9804088at2;,SSF48179;SSF51735;,Bacteria,Deinococcota,
tr|A0A0K9HJH1|A0A0K9HJH1_GEOSE,9804088at2;,SSF48179;SSF51735;,Bacteria,Bacillota,
tr|F5L972|F5L972_CALTT,9804088at2;,SSF48179;SSF51735;,Bacteria,Bacillota,
tr|A0A5T0UG45|A0A5T0UG45_CAMJU,,SSF48179;SSF51735;,Bacteria,Campylobacterota,
N0,,,,,
N1,,,,,
N2,,,,,0.45
N3,,,,,
N4,,,,,
N5,,,,,
N6,,,,,
N7,,,,,0.36
